Zemlja,Ukupan broj,Broj na 1M stanovnika,Smrtni slucajevi,Smrtni slucajevi na 1M
Srbija,1624,185.6928252,44,5.031086397
Hrvatska,1126,273.8866362,12,2.918862908
Bugarska,503,72.26322087,17,2.442295735
S. Makedonija,483,231.833249,17,8.159762388
Slovenija,977,469.9666309,22,10.58266723
Madjarska,678,70.14194122,32,3.310534099
Rumunija,3613,187.5159139,141,7.317947375
Albanija,333,115.6837657,18,6.253176527
BiH,617,187.7895406,28,8.522053705
Crna Gora,197,313.6707922,2,3.184475047
Grcka,1643,18.87880411,67,6.420710029
